ID,State_FIPS,Name,Region_type,State,diversity_2012,diversity_2013,diversity_2014,diversity_2015,tons_2012,tons_2013,tons_2014,tons_2015
1710,17,Paducah,CSA,Illinois,0.6401679258818531,0.630560829690343,0.6151491530524082,0.6392824033554987,1104.0457707401201,1005.1812222394443,1178.0857913455936,1198.6904547385082
1710,17,Mayfield,CSA,Illinois,0.6401679258818531,0.630560829690343,0.6151491530524082,0.6392824033554987,1104.0457707401201,1005.1812222394443,1178.0857913455936,1198.6904547385082
1711,17,Peoria,CSA,Illinois,0.6453895973738111,0.6471993678969965,0.6178186835666059,0.6386155975871008,6731.329270191956,6314.982532366228,7461.603514512494,7609.646043519186
1711,17,Canton,CSA,Illinois,0.6453895973738111,0.6471993678969965,0.6178186835666059,0.6386155975871008,6731.329270191956,6314.982532366228,7461.603514512494,7609.646043519186
1712,17,Quincy,CSA,Missouri,0.6567362743084377,0.6573811338743382,0.6753315342614462,0.6724417679440853,2126.4409850507363,2021.2578056103391,2320.0284798199773,2368.6278232574373
1712,17,Hannibal,CSA,Missouri,0.6567362743084377,0.6573811338743382,0.6753315342614462,0.6724417679440853,2126.4409850507363,2021.2578056103391,2320.0284798199773,2368.6278232574373
1713,17,Rockford,CSA,Illinois,0.6444980420354569,0.6344906901421108,0.6250388754280856,0.6413547647611993,4578.306206382966,4351.397830739917,4929.895491794053,5038.235536794814
1713,17,Freeport,CSA,Illinois,0.6444980420354569,0.6344906901421108,0.6250388754280856,0.6413547647611993,4578.306206382966,4351.397830739917,4929.895491794053,5038.235536794814
1713,17,Rochelle,CSA,Illinois,0.6444980420354569,0.6344906901421108,0.6250388754280856,0.6413547647611993,4578.306206382966,4351.397830739917,4929.895491794053,5038.235536794814
1714,17,Springfield,CSA,Illinois,0.5985406809460248,0.5975677669315042,0.5888761284227523,0.5982086917680157,6926.334061335761,6482.587012489261,7745.922215957413,7896.027664501725
1714,17,Jacksonville,CSA,Illinois,0.5985406809460248,0.5975677669315042,0.5888761284227523,0.5982086917680157,6926.334061335761,6482.587012489261,7745.922215957413,7896.027664501725
1714,17,Lincoln,CSA,Illinois,0.5985406809460248,0.5975677669315042,0.5888761284227523,0.5982086917680157,6926.334061335761,6482.587012489261,7745.922215957413,7896.027664501725
1715,17,St. Louis,CSA,Illinois,0.6968733678323897,0.7069175242469711,0.7242370913804158,0.6991138453789064,9604.011499999999,9129.155600000002,10586.0425,10756.1601
1715,17,St. Charles,CSA,Illinois,0.6968733678323897,0.7069175242469711,0.7242370913804158,0.6991138453789064,9604.011499999999,9129.155600000002,10586.0425,10756.1601
1715,17,Farmington,CSA,Illinois,0.6968733678323897,0.7069175242469711,0.7242370913804158,0.6991138453789064,9604.011499999999,9129.155600000002,10586.0425,10756.1601
1799,17,Remainder of Illinois,RS,Illinois,0.6380382144313179,0.6381633423181283,0.6386646155830785,0.6368933277960679,43802.92341175532,41288.75447238078,48431.21119008736,49366.13125779847
1801,18,Bloomington,CSA,Indiana,0.4080345324095601,0.3901500595241968,0.3848996038449975,0.3921262532067616,350.86494177187774,361.70813076620834,376.1136130550805,381.7855366416931
1801,18,Bedford,CSA,Indiana,0.4080345324095601,0.3901500595241968,0.3848996038449975,0.3921262532067616,350.86494177187774,361.70813076620834,376.1136130550805,381.7855366416931
1803,18,Cincinnati,CSA,Indiana,0.6051048780300909,0.6006515846253528,0.605020233864609,0.6151648813051271,3731.8594204745928,3625.828745204881,4115.271893444268,4215.225026728126
1803,18,Wilmington,CSA,Indiana,0.6051048780300909,0.6006515846253528,0.605020233864609,0.6151648813051271,3731.8594204745928,3625.828745204881,4115.271893444268,4215.225026728126
1803,18,Maysville,CSA,Indiana,0.6051048780300909,0.6006515846253528,0.605020233864609,0.6151648813051271,3731.8594204745928,3625.828745204881,4115.271893444268,4215.225026728126
1804,18,Evansville,MSA,Kentucky,0.4367847791219691,0.4323807479186816,0.4299616724653302,0.4321296709785018,1361.8484128691837,1292.1879602811612,1430.4445649113975,1460.7405957004516
1805,18,Fort Wayne,CSA,Indiana,0.5752929048024217,0.5763010487217439,0.5777859614495289,0.5724318926434453,6254.440299999999,5419.7665,6452.558499999999,6641.3904999999995
1805,18,Huntington,CSA,Indiana,0.5752929048024217,0.5763010487217439,0.5777859614495289,0.5724318926434453,6254.440299999999,5419.7665,6452.558499999999,6641.3904999999995
1805,18,Auburn,CSA,Indiana,0.5752929048024217,0.5763010487217439,0.5777859614495289,0.5724318926434453,6254.440299999999,5419.7665,6452.558499999999,6641.3904999999995
1806,18,Indianapolis,CSA,Indiana,0.5808724819586198,0.5780342580361184,0.5904863872461528,0.5856414979183722,9509.282399999998,8702.4463,10059.707599999998,10360.600599999998
1806,18,Carmel,CSA,Indiana,0.5808724819586198,0.5780342580361184,0.5904863872461528,0.5856414979183722,9509.282399999998,8702.4463,10059.707599999998,10360.600599999998
1806,18,Muncie,CSA,Indiana,0.5808724819586198,0.5780342580361184,0.5904863872461528,0.5856414979183722,9509.282399999998,8702.4463,10059.707599999998,10360.600599999998
1807,18,Kokomo,CSA,Indiana,0.4984083023414485,0.4884675246011691,0.4978931575228544,0.4905593515831208,1134.4658397875335,1016.0787342430002,1237.2205833052658,1257.7618993278768
1807,18,Peru,CSA,Indiana,0.4984083023414485,0.4884675246011691,0.4978931575228544,0.4905593515831208,1134.4658397875335,1016.0787342430002,1237.2205833052658,1257.7618993278768
1808,18,Lafayette,CSA,Indiana,0.4862202841925997,0.4798456638618154,0.4823069671009218,0.4831511804456219,3521.763550886557,3209.145151727112,3821.155844860677,3889.290872057874
1808,18,West Lafayette,CSA,Indiana,0.4862202841925997,0.4798456638618154,0.4823069671009218,0.4831511804456219,3521.763550886557,3209.145151727112,3821.155844860677,3889.290872057874
1808,18,Frankfort,CSA,Indiana,0.4862202841925997,0.4798456638618154,0.4823069671009218,0.4831511804456219,3521.763550886557,3209.145151727112,3821.155844860677,3889.290872057874
1809,18,Louisville/Jefferson County,CSA,Indiana,0.6396056369461202,0.6341774576289065,0.6413443081262888,0.6373165462724922,3044.635994583604,2878.410734599485,3175.9917871471957,3206.8260861505955
1809,18,,CSA,Indiana,0.6396056369461202,0.6341774576289065,0.6413443081262888,0.6373165462724922,3044.635994583604,2878.410734599485,3175.9917871471957,3206.8260861505955
1809,18,Elizabethtown,CSA,Indiana,0.6396056369461202,0.6341774576289065,0.6413443081262888,0.6373165462724922,3044.635994583604,2878.410734599485,3175.9917871471957,3206.8260861505955
1809,18,,CSA,Indiana,0.6396056369461202,0.6341774576289065,0.6413443081262888,0.6373165462724922,3044.635994583604,2878.410734599485,3175.9917871471957,3206.8260861505955
1809,18,Madison,CSA,Indiana,0.6396056369461202,0.6341774576289065,0.6413443081262888,0.6373165462724922,3044.635994583604,2878.410734599485,3175.9917871471957,3206.8260861505955
1810,18,Richmond,CSA,Indiana,0.4682213962846795,0.4640279253269957,0.468170853595345,0.464327932634725,1720.0155687510357,1654.2110922222323,1827.3244576669172,1867.9346950852625
1810,18,Connersville,CSA,Indiana,0.4682213962846795,0.4640279253269957,0.468170853595345,0.464327932634725,1720.0155687510357,1654.2110922222323,1827.3244576669172,1867.9346950852625
1811,18,South Bend,CSA,Michigan,0.5184629225946858,0.5353407044356441,0.5068827199854748,0.5078026598000336,4060.1112588003707,3826.4570159751715,4324.097112635129,4407.834837788098
1811,18,Elkhart,CSA,Michigan,0.5184629225946858,0.5353407044356441,0.5068827199854748,0.5078026598000336,4060.1112588003707,3826.4570159751715,4324.097112635129,4407.834837788098
1811,18,Mishawaka,CSA,Michigan,0.5184629225946858,0.5353407044356441,0.5068827199854748,0.5078026598000336,4060.1112588003707,3826.4570159751715,4324.097112635129,4407.834837788098
1812,18,Terre Haute,MSA,Indiana,0.4288032724451085,0.4235937794591013,0.4251144639514016,0.4253754608878595,2390.3465275463245,2234.2903059274918,2569.6747111070463,2620.5911743820016
1899,18,Remainder of Indiana,RS,Indiana,0.5746666232814587,0.5770364131108927,0.5809353827173536,0.5757432632922912,20088.28710214959,18805.01347420439,21573.49719943759,21980.847493831578
1901,19,Cedar Rapids,CSA,Iowa,0.5143407730605944,0.5025742851593034,0.4707633933430928,0.4926822846473212,10395.454278998353,10324.716282427553,11644.669020592199,11859.04138551308
1901,19,Iowa City,CSA,Iowa,0.5143407730605944,0.5025742851593034,0.4707633933430928,0.4926822846473212,10395.454278998353,10324.716282427553,11644.669020592199,11859.04138551308
1902,19,Davenport,CSA,Illinois,0.6318511851700133,0.6195489882401923,0.5570021273356396,0.6200836092799327,9849.17981989271,9575.918942496679,10913.661459735516,11120.679269586835
1902,19,Moline,CSA,Illinois,0.6318511851700133,0.6195489882401923,0.5570021273356396,0.6200836092799327,9849.17981989271,9575.918942496679,10913.661459735516,11120.679269586835
1903,19,Des Moines,CSA,Iowa,0.4848421668249434,0.4509341656303933,0.4402417789763311,0.4636865483421559,11297.933286256004,11154.687975024473,12759.818513243295,13006.37647718573
1903,19,Ames,CSA,Iowa,0.4848421668249434,0.4509341656303933,0.4402417789763311,0.4636865483421559,11297.933286256004,11154.687975024473,12759.818513243295,13006.37647718573
1903,19,West Des Moines,CSA,Iowa,0.4848421668249434,0.4509341656303933,0.4402417789763311,0.4636865483421559,11297.933286256004,11154.687975024473,12759.818513243295,13006.37647718573
1904,19,Dubuque,MSA,Iowa,0.4502629420037706,0.4175869681635082,0.5205424924060695,0.4291582372726373,2227.7836448957764,2258.075628905494,2444.287180924064,2486.2249819112926
1905,19,Omaha,CSA,Iowa,0.6944793664933131,0.6602753615887278,0.6332449526060961,0.6934972540563792,13107.581342074842,12517.512013983247,14328.496290748386,14711.88112668156
1905,19,Council Bluffs,CSA,Iowa,0.6944793664933131,0.6602753615887278,0.6332449526060961,0.6934972540563792,13107.581342074842,12517.512013983247,14328.496290748386,14711.88112668156
1905,19,Fremont,CSA,Iowa,0.6944793664933131,0.6602753615887278,0.6332449526060961,0.6934972540563792,13107.581342074842,12517.512013983247,14328.496290748386,14711.88112668156
1906,19,Sioux City,CSA,Nebraska,0.6046161821789666,0.5926912916532613,0.5799559606545551,0.6572314493195406,11700.247144417372,11412.092344426543,13066.949539724503,13325.115662229404
1906,19,Vermillion,CSA,Nebraska,0.6046161821789666,0.5926912916532613,0.5799559606545551,0.6572314493195406,11700.247144417372,11412.092344426543,13066.949539724503,13325.115662229404
1907,19,Waterloo,MSA,Iowa,0.4449721208211376,0.415339417386493,0.5174209435656981,0.4294758064667739,4834.7372717475155,4752.733166490296,5516.808170942042,5631.94021135731
1907,19,Cedar Falls,MSA,Iowa,0.4449721208211376,0.415339417386493,0.5174209435656981,0.4294758064667739,4834.7372717475155,4752.733166490296,5516.808170942042,5631.94021135731
1999,19,Remainder of Iowa,RS,Iowa,0.6605294713726366,0.6188562908952397,0.7002894355346223,0.6557973887806652,109237.39159763801,107633.05670643793,123918.97948527122,126465.23664674458
2001,20,Kansas City,CSA,Kansas,0.723821318376084,0.7528868943133995,0.7557320498347753,0.727580726085214,11576.177500000002,11096.775700000004,13235.146400000003,13311.670200000002
2001,20,Overland Park,CSA,Kansas,0.723821318376084,0.7528868943133995,0.7557320498347753,0.727580726085214,11576.177500000002,11096.775700000004,13235.146400000003,13311.670200000002
2001,20,Kansas City,CSA,Kansas,0.723821318376084,0.7528868943133995,0.7557320498347753,0.727580726085214,11576.177500000002,11096.775700000004,13235.146400000003,13311.670200000002
2002,20,Manhattan,CSA,Kansas,0.4790098411081172,0.5047424505190934,0.5058116151645133,0.4927484659737582,1470.6189266319172,1450.5215512274533,1611.7205647869919,1643.0958515825746
2002,20,Junction City,CSA,Kansas,0.4790098411081172,0.5047424505190934,0.5058116151645133,0.4927484659737582,1470.6189266319172,1450.5215512274533,1611.7205647869919,1643.0958515825746
2003,20,Topeka,MSA,Kansas,0.4945934805426211,0.5252127498456234,0.4965195493967426,0.4861825159566366,2581.349637697228,2546.6880832062725,2838.25251126881,2891.8092951144517
2004,20,Wichita,CSA,Kansas,0.5256496695584225,0.4219669443629786,0.5236327812377825,0.525827041676407,8428.894,7805.631000000001,9225.884100000001,9514.0845
2004,20,Arkansas City,CSA,Kansas,0.5256496695584225,0.4219669443629786,0.5236327812377825,0.525827041676407,8428.894,7805.631000000001,9225.884100000001,9514.0845
2004,20,Winfield,CSA,Kansas,0.5256496695584225,0.4219669443629786,0.5236327812377825,0.525827041676407,8428.894,7805.631000000001,9225.884100000001,9514.0845
2099,20,Remainder of Kansas,RS,Kansas,0.6358866209197052,0.6575487117941465,0.6744041381563877,0.6653654869949239,89212.13943567086,86318.5054655663,98007.79572394422,99618.39085330299
2101,21,Bowling Green,CSA,Kentucky,0.5991819442281607,0.5958225034515005,0.5969870570880207,0.5970691887731419,1652.007000932256,1648.800284308588,1762.2689123116565,1796.2585910387443
2101,21,Glasgow,CSA,Kentucky,0.5991819442281607,0.5958225034515005,0.5969870570880207,0.5970691887731419,1652.007000932256,1648.800284308588,1762.2689123116565,1796.2585910387443
2102,21,Charleston,CSA,Kentucky,0.5584198893635146,0.5375197337620556,0.5633370655308275,0.5646797045760062,202.92514753501038,220.18131647497916,222.24831884274985,226.6657594291135
2102,21,Huntington,CSA,Kentucky,0.5584198893635146,0.5375197337620556,0.5633370655308275,0.5646797045760062,202.92514753501038,220.18131647497916,222.24831884274985,226.6657594291135
2102,21,Ashland,CSA,Kentucky,0.5584198893635146,0.5375197337620556,0.5633370655308275,0.5646797045760062,202.92514753501038,220.18131647497916,222.24831884274985,226.6657594291135
2104,21,Clarksville,MSA,Kentucky,0.6064254666090098,0.5980574197586477,0.6150981659763399,0.6107689871526448,882.2897081248146,811.8988786251036,982.7068181296198,1000.8280072137454
2106,21,Lexington,CSA,Kentucky,0.6307505815192109,0.6206102317034826,0.6296365257314115,0.6315641723725253,782.4009826738052,792.3182092507496,843.0106898068798,858.5816570762366
2106,21,Fayette,CSA,Kentucky,0.6307505815192109,0.6206102317034826,0.6296365257314115,0.6315641723725253,782.4009826738052,792.3182092507496,843.0106898068798,858.5816570762366
2106,21,,CSA,Kentucky,0.6307505815192109,0.6206102317034826,0.6296365257314115,0.6315641723725253,782.4009826738052,792.3182092507496,843.0106898068798,858.5816570762366
2106,21,Richmond,CSA,Kentucky,0.6307505815192109,0.6206102317034826,0.6296365257314115,0.6315641723725253,782.4009826738052,792.3182092507496,843.0106898068798,858.5816570762366
2106,21,,CSA,Kentucky,0.6307505815192109,0.6206102317034826,0.6296365257314115,0.6315641723725253,782.4009826738052,792.3182092507496,843.0106898068798,858.5816570762366
2106,21,Frankfort,CSA,Kentucky,0.6307505815192109,0.6206102317034826,0.6296365257314115,0.6315641723725253,782.4009826738052,792.3182092507496,843.0106898068798,858.5816570762366
2108,21,Martin,CSA,Kentucky,0.7513634700760352,0.7409134354528201,0.6761647835643233,0.6746977125234388,1586.124493217513,1475.792074777839,1801.4867046567317,1831.8132282243573
2108,21,Union City,CSA,Kentucky,0.7513634700760352,0.7409134354528201,0.6761647835643233,0.6746977125234388,1586.124493217513,1475.792074777839,1801.4867046567317,1831.8132282243573
2109,21,Owensboro,MSA,Kentucky,0.5378038033275653,0.5271956637927104,0.5377133657667464,0.5390306219339208,1187.288902134098,1151.497465937096,1295.2391020459202,1320.1217049324612
2199,21,Remainder of Kentucky,RS,Kentucky,0.693464005042807,0.6836107283468706,0.6920051913906533,0.6936773267525281,7222.150726779411,6854.262930431523,7743.21976600366,7889.67842678533
2201,22,Alexandria,MSA,Louisiana,0.5045202558540242,0.5024726658584354,0.517201247413526,0.5174160907639166,405.4309400432595,404.15640706596656,437.27744381308,446.0300225147724
2202,22,Baton Rouge,MSA,Louisiana,0.584669495680087,0.5861313719860012,0.5905565469706537,0.5936346066481848,1304.4446,1277.7098,1386.4208,1366.9181
2203,22,DeRidder,CSA,Louisiana,0.441901985481235,0.4443210427579195,0.453547186986968,0.4530500498818643,17.72358813978444,16.661466491381674,19.753731134074158,19.991515090999325
2203,22,Fort Polk South,CSA,Louisiana,0.441901985481235,0.4443210427579195,0.453547186986968,0.4530500498818643,17.72358813978444,16.661466491381674,19.753731134074158,19.991515090999325
2204,22,Houma,MSA,Louisiana,0.4278601510030101,0.4305888530045563,0.4308646031461968,0.4301902681177521,803.1382653686135,803.8818046684836,790.0503592243732,806.859132658598
2204,22,Thibodaux,MSA,Louisiana,0.4278601510030101,0.4305888530045563,0.4308646031461968,0.4301902681177521,803.1382653686135,803.8818046684836,790.0503592243732,806.859132658598
2205,22,Lafayette,CSA,Louisiana,0.5407767674542281,0.5427892676321471,0.5492271167428204,0.5477504402864289,3072.4103263536367,3059.2028841491788,3256.5229366145277,3325.8060259893778
2205,22,Opelousas,CSA,Louisiana,0.5407767674542281,0.5427892676321471,0.5492271167428204,0.5477504402864289,3072.4103263536367,3059.2028841491788,3256.5229366145277,3325.8060259893778
2205,22,Morgan City,CSA,Louisiana,0.5407767674542281,0.5427892676321471,0.5492271167428204,0.5477504402864289,3072.4103263536367,3059.2028841491788,3256.5229366145277,3325.8060259893778
2206,22,Lake Charles,MSA,Louisiana,0.317215569547303,0.3150406309684241,0.3174139520176056,0.318200735433768,241.76730000000003,233.60050000000004,245.84860000000003,249.37630000000004
2207,22,Monroe,CSA,Louisiana,0.5490043890366103,0.5484106155733623,0.524095893686201,0.5546481662799954,1200.7334781491782,1166.556050653682,1292.3995099393192,1313.7266899298552
2207,22,Ruston,CSA,Louisiana,0.5490043890366103,0.5484106155733623,0.524095893686201,0.5546481662799954,1200.7334781491782,1166.556050653682,1292.3995099393192,1313.7266899298552
2207,22,Bastrop,CSA,Louisiana,0.5490043890366103,0.5484106155733623,0.524095893686201,0.5546481662799954,1200.7334781491782,1166.556050653682,1292.3995099393192,1313.7266899298552
2208,22,New Orleans,CSA,Mississippi,0.6746656504868065,0.6653716354395071,0.6774677598148451,0.6728813420293568,855.099574595745,874.636944461657,956.1497694091495,976.7216418742063
2208,22,Metairie,CSA,Mississippi,0.6746656504868065,0.6653716354395071,0.6774677598148451,0.6728813420293568,855.099574595745,874.636944461657,956.1497694091495,976.7216418742063
2208,22,Hammond,CSA,Mississippi,0.6746656504868065,0.6653716354395071,0.6774677598148451,0.6728813420293568,855.099574595745,874.636944461657,956.1497694091495,976.7216418742063
2209,22,Shreveport,MSA,Louisiana,0.5197214652957021,0.5232015757140884,0.5215698514099182,0.5218193763382005,158.01416791522513,149.15304166538576,173.82777351025683,175.84348299497617
2209,22,Bossier City,MSA,Louisiana,0.5197214652957021,0.5232015757140884,0.5215698514099182,0.5218193763382005,158.01416791522513,149.15304166538576,173.82777351025683,175.84348299497617
2299,22,Remainder of Louisiana,RS,Louisiana,0.5876495642957673,0.5885123318040046,0.591619786553348,0.5956749011817101,5455.928534030308,5207.305945305925,5984.742545764372,6069.008830821425
2301,23,Bangor,MSA,Maine,0.3346091107558675,0.3299742656936917,0.3275543131787969,0.3320458474176697,10.597679577318058,9.899554249543225,11.232576290073283,11.459090721880104
2302,23,Portland,CSA,Maine,0.4175380986798143,0.4141913102313814,0.4102064997066141,0.4140912344292413,210.3829562990791,203.86537343289947,206.44369693284227,212.65862425420858
2302,23,Lewiston,CSA,Maine,0.4175380986798143,0.4141913102313814,0.4102064997066141,0.4140912344292413,210.3829562990791,203.86537343289947,206.44369693284227,212.65862425420858
2302,23,South Portland,CSA,Maine,0.4175380986798143,0.4141913102313814,0.4102064997066141,0.4140912344292413,210.3829562990791,203.86537343289947,206.44369693284227,212.65862425420858
2399,23,Remainder of Maine,RS,Maine,0.4586185648212603,0.445546089256297,0.4617038286738477,0.4591625985499987,636.0115641236029,610.1851723175573,649.9419267770844,666.6722850239115
2401,24,Baltimore,MSA,Maryland,0.5774298511449972,0.5773840319026792,0.5744763730117705,0.5752312404837613,1099.5637000000002,982.297,1128.0626,1166.2025
2401,24,Columbia,MSA,Maryland,0.5774298511449972,0.5773840319026792,0.5744763730117705,0.5752312404837613,1099.5637000000002,982.297,1128.0626,1166.2025
2401,24,Towson,MSA,Maryland,0.5774298511449972,0.5773840319026792,0.5744763730117705,0.5752312404837613,1099.5637000000002,982.297,1128.0626,1166.2025
2402,24,Cumberland,MSA,West Virginia,0.6779325976598518,0.6734999325746935,0.6782970655287763,0.6763761639231927,2.77572551177952,2.328839966312676,2.8816318271454486,2.8878110385011277
2499,24,Remainder of Maryland,RS,Maryland,0.6074841604707841,0.6035588002048395,0.6021869031233753,0.6011369364846877,2399.1376369744207,2244.6076738302872,2486.125118549412,2528.873028465209
2502,25,Pittsfield,MSA,Massachusetts,0.3981145431858209,0.4181461068312863,0.4064343041744008,0.4081274652395921,67.07655798687205,75.61491403944414,70.74161914824744,67.84016409070657
2503,25,Springfield,CSA,Massachusetts,0.4066453664835152,0.4142244702359785,0.4164229497103031,0.4175210587816838,45.133128605248515,44.85550530760093,44.81283553325663,44.10897557168494
2503,25,Greenfield Town,CSA,Massachusetts,0.4066453664835152,0.4142244702359785,0.4164229497103031,0.4175210587816838,45.133128605248515,44.85550530760093,44.81283553325663,44.10897557168494
2599,25,Remainder of Massachusetts,RS,Massachusetts,0.4735885609244298,0.4843496989596927,0.5235786423319566,0.5032280717831504,4.398313407879441,4.303680652954921,4.240645318495915,4.321560337608496
2601,26,Detroit,CSA,Michigan,0.6224214952947553,0.632766465697898,0.6248469656175604,0.6251811243501284,3984.3249999999994,3786.1319,4392.74,4481.810199999999
2601,26,Warren,CSA,Michigan,0.6224214952947553,0.632766465697898,0.6248469656175604,0.6251811243501284,3984.3249999999994,3786.1319,4392.74,4481.810199999999
2601,26,Ann Arbor,CSA,Michigan,0.6224214952947553,0.632766465697898,0.6248469656175604,0.6251811243501284,3984.3249999999994,3786.1319,4392.74,4481.810199999999
2602,26,Grand Rapids,CSA,Michigan,0.6479855259767396,0.6440038084987069,0.6516192281810255,0.6454883798414122,3598.3588999999993,3369.5365999999995,3659.349199999999,3687.599399999999
2602,26,Wyoming,CSA,Michigan,0.6479855259767396,0.6440038084987069,0.6516192281810255,0.6454883798414122,3598.3588999999993,3369.5365999999995,3659.349199999999,3687.599399999999
2602,26,Muskegon,CSA,Michigan,0.6479855259767396,0.6440038084987069,0.6516192281810255,0.6454883798414122,3598.3588999999993,3369.5365999999995,3659.349199999999,3687.599399999999
2603,26,Jackson,MSA,Michigan,0.56566346261524,0.561736417909138,0.5673569512271747,0.5668510978340706,593.9399876790113,544.7771769335415,637.2404166041207,647.2451608367073
2604,26,Kalamazoo,CSA,Michigan,0.576257610513916,0.6142669209481367,0.580684397222601,0.5743020846663592,2133.147852857489,1920.1560056293558,2279.926869586116,2315.8567987002134
2604,26,Battle Creek,CSA,Michigan,0.576257610513916,0.6142669209481367,0.580684397222601,0.5743020846663592,2133.147852857489,1920.1560056293558,2279.926869586116,2315.8567987002134
2604,26,Portage,CSA,Michigan,0.576257610513916,0.6142669209481367,0.580684397222601,0.5743020846663592,2133.147852857489,1920.1560056293558,2279.926869586116,2315.8567987002134
2605,26,Lansing,CSA,Michigan,0.6080410948209436,0.6054253908350304,0.6042058469193021,0.6061445625126006,3418.1569948826764,3170.306785905643,3665.805243207971,3724.0818150334235
2605,26,East Lansing,CSA,Michigan,0.6080410948209436,0.6054253908350304,0.6042058469193021,0.6061445625126006,3418.1569948826764,3170.306785905643,3665.805243207971,3724.0818150334235
2605,26,Owosso,CSA,Michigan,0.6080410948209436,0.6054253908350304,0.6042058469193021,0.6061445625126006,3418.1569948826764,3170.306785905643,3665.805243207971,3724.0818150334235
2606,26,Mount Pleasant,CSA,Michigan,0.6289099957320705,0.6171216244363373,0.6275555019357963,0.6276514828839124,1738.6889357997054,1601.2526608278324,1859.7172586120967,1889.514547849906
2606,26,Alma,CSA,Michigan,0.6289099957320705,0.6171216244363373,0.6275555019357963,0.6276514828839124,1738.6889357997054,1601.2526608278324,1859.7172586120967,1889.514547849906
2607,26,Saginaw,CSA,Michigan,0.5017243505057316,0.5116993337529834,0.4919997294265787,0.4922391827971828,1923.742325531517,1710.1567926106266,2055.6550819660674,2087.7279352705455
2607,26,Midland,CSA,Michigan,0.5017243505057316,0.5116993337529834,0.4919997294265787,0.4922391827971828,1923.742325531517,1710.1567926106266,2055.6550819660674,2087.7279352705455
2607,26,Bay City,CSA,Michigan,0.5017243505057316,0.5116993337529834,0.4919997294265787,0.4922391827971828,1923.742325531517,1710.1567926106266,2055.6550819660674,2087.7279352705455
2699,26,Remainder of Michigan,RS,Michigan,0.6109296261036623,0.6068722949849887,0.6221631771124506,0.6144764213688798,7325.135841184473,6589.6737662751875,7773.233062453043,7894.069046837851
2701,27,Duluth,MSA,Wisconsin,0.480148121385118,0.4847636357459585,0.4952195139126468,0.4899366232676929,296.1509671206947,312.1713545672857,312.7058183840566,315.49797916714016
2702,27,Fargo,CSA,Minnesota,0.5594222107403436,0.5596353933121005,0.5360369557293698,0.5617198008391433,10188.010550602363,9755.993245578373,11721.988271311537,11941.410010356445
2702,27,Wahpeton,CSA,Minnesota,0.5594222107403436,0.5596353933121005,0.5360369557293698,0.5617198008391433,10188.010550602363,9755.993245578373,11721.988271311537,11941.410010356445
2703,27,Grand Forks,MSA,Minnesota,0.4786575266946539,0.4727807890826149,0.4651592735076603,0.4797263243758713,2864.241829646609,2754.021339202626,3286.4566531009536,3346.1487480499436
2704,27,La Crosse,MSA,Minnesota,0.5405232761065152,0.5281389822054176,0.5177803884231158,0.5328126952746076,1030.4469786084367,1001.2557574352995,1141.5604665654582,1161.2554920934522
2704,27,Onalaska,MSA,Minnesota,0.5405232761065152,0.5281389822054176,0.5177803884231158,0.5328126952746076,1030.4469786084367,1001.2557574352995,1141.5604665654582,1161.2554920934522
2705,27,Mankato,CSA,Minnesota,0.4912647357700802,0.5135850223477777,0.4606729250298674,0.4955636801025148,6145.886992301179,5969.764275084313,7055.374228901185,7191.263942181402
2705,27,New Ulm,CSA,Minnesota,0.4912647357700802,0.5135850223477777,0.4606729250298674,0.4955636801025148,6145.886992301179,5969.764275084313,7055.374228901185,7191.263942181402
2705,27,North Mankato,CSA,Minnesota,0.4912647357700802,0.5135850223477777,0.4606729250298674,0.4955636801025148,6145.886992301179,5969.764275084313,7055.374228901185,7191.263942181402
2706,27,Minneapolis,CSA,Wisconsin,0.6547879861756924,0.6563332450242947,0.6616018883285207,0.6562400545236104,14891.851279884702,13591.643587763483,15666.73233210992,15950.394118080589
2706,27,St. Paul,CSA,Wisconsin,0.6547879861756924,0.6563332450242947,0.6616018883285207,0.6562400545236104,14891.851279884702,13591.643587763483,15666.73233210992,15950.394118080589
2707,27,Rochester,CSA,Minnesota,0.478764581331188,0.4795574886763243,0.4427976931694142,0.4811184358078847,8342.251374643967,8045.9759848145695,9505.84693977048,9701.924009192842
2707,27,Austin,CSA,Minnesota,0.478764581331188,0.4795574886763243,0.4427976931694142,0.4811184358078847,8342.251374643967,8045.9759848145695,9505.84693977048,9701.924009192842
2799,27,Remainder of Minnesota,RS,Minnesota,0.616501298676092,0.6054930966683645,0.5426527282421513,0.6208368393501138,76053.73863079405,73377.92087372536,87480.6702033618,89253.2789261738
2801,28,Cleveland,CSA,Mississippi,0.7710978723267762,0.7703233676329623,0.7283233036506768,0.7157916927369169,1855.7244866612882,1743.4889554368149,2182.8826922286885,2249.790386732056
2801,28,Indianola,CSA,Mississippi,0.7710978723267762,0.7703233676329623,0.7283233036506768,0.7157916927369169,1855.7244866612882,1743.4889554368149,2182.8826922286885,2249.790386732056
2802,28,Gulfport,MSA,Mississippi,0.6050686900044489,0.6053641047827204,0.5941509981693525,0.5901943256240295,528.3958808920925,543.066249705884,560.9530414470181,575.8288140319096
2802,28,Biloxi,MSA,Mississippi,0.6050686900044489,0.6053641047827204,0.5941509981693525,0.5901943256240295,528.3958808920925,543.066249705884,560.9530414470181,575.8288140319096
